ASIN,PT,height cm,width cm,length cm
B084BZYYQQ,AROMA_DIFFUSER,13.0,7.0,7.0
B084FMBJX1,AROMA_DIFFUSER,16.0,7.0,7.0
B0995MTHDS,AROMA_DIFFUSER,9.54,10.6,10.6
B071ND71SF,AROMA_DIFFUSER,12.0,10.0,10.0
B08926ZKPF,AROMA_DIFFUSER,11.6,11.4,11.4
B09DG258WW,AROMA_DIFFUSER,11.0,15.0,15.0
B07K3BV4X6,AROMA_DIFFUSER,22.4,15.8,15.8
B08WH9KMCW,AROMA_DIFFUSER,12.0,9.5,9.5
B09FLCBY4X,AROMA_DIFFUSER,11.0,15.0,15.0
B094RQKXXF,AROMA_DIFFUSER,14.0,6.0,6.0
B00NVMUA5E,AROMA_DIFFUSER,13.2,13.2,13.2
B098T1Z5YD,AROMA_DIFFUSER,9.8,13.0,13.0
B078VGJPKD,AROMA_DIFFUSER,7.2,16.6,16.6
B071VG6P5Y,AROMA_DIFFUSER,21.5,16.85,16.85
B08SM1XQ24,AROMA_DIFFUSER,16.0,9.0,9.0
B00NGGD31S,AROMA_DIFFUSER,13.0,21.0,21.0
B08S6KN2TP,AROMA_DIFFUSER,14.0,13.0,13.0
B08Y5KTYZ3,AROMA_DIFFUSER,15.0,13.0,13.0
B08GLRW16D,AROMA_DIFFUSER,9.5,16.6,16.6
B01G2L5HA8,AROMA_DIFFUSER,12.6,18.4,18.4
B07H2J7VRP,AROMA_DIFFUSER,14.6,11.5,11.5
B08Y5NH8X2,AROMA_DIFFUSER,15.0,13.0,13.0
B00ES4BDQO,AROMA_DIFFUSER,13.5,15.0,15.0
B08RJ59H6T,AROMA_DIFFUSER,14.0,9.0,9.0
B08PW5W1JC,AROMA_DIFFUSER,14.0,9.0,9.0
B091FGCJ33,AROMA_DIFFUSER,15.0,13.0,13.0
B09DXGJPFJ,AROMA_DIFFUSER,14.3,10.9,10.9
B07ZRYLLRG,AROMA_DIFFUSER,14.3,17.0,17.0
B08JV9NZ5W,BED,25.0,80.0,192.0
B07Z7WF42N,BED,30.0,95.0,213.0
B008CJQ71C,BED,100.33,107.95,205.74
B075R7KMXK,BED,46.0,152.0,203.0
B017IMU89A,BED,76.0,190.0,215.0
B017IMUA7U,BED,76.0,190.0,215.0
B00RYQ8AOG,BED,114.0,112.0,202.0
B00HV7Z15O,BED,86.4,144.5,196.2
B00ULIE3Y0,BED,164.5,176.5,201.3
B078HNGN1W,BED,138.0,170.0,220.0
B07B2Y3JST,BED_FRAME,68.0,85.0,164.0
B083HYQG3R,BED_FRAME,146.0,86.0,168.0
B083HYLYCR,BED_FRAME,146.0,86.0,168.0
B087K4RPXS,BED_FRAME,40.6,80.0,190.0
B086W5RS5L,BED_FRAME,80.5,90.5,196.5
B07RK1SB2M,BED_FRAME,94.0,98.0,198.0
B084DPHJGX,BED_FRAME,94.0,99.5,207.0
B08CK8BZ2Y,BED_FRAME,97.0,101.0,207.0
B08Z7TSN7X,BED_FRAME,88.5,139.0,198.0
B07Z8WR8L4,BED_FRAME,66.0,125.0,213.0
B01MYQET8A,BED_FRAME,88.3,142.0,198.0
B08X48GHFC,BED_FRAME,88.0,143.0,198.0
B00JJ56ATW,BED_FRAME,82.0,143.0,199.0
B08DG43K63,BED_FRAME,150.0,146.0,196.0
B08XB5RLHB,BED_FRAME,63.0,150.0,208.0
B0811MJNFZ,BED_FRAME,60.0,166.0,206.0
B08BYCSB6D,BED_FRAME,134.0,161.8,224.5
B00DVG9OMK,BED_FRAME,78.0,106.0,199.0
B07FCR9BN6,BED_FRAME,120.7,110.5,201.3
B0823D3D8J,BED_FRAME,83.7,142.7,197.0
B08BJFJ74R,BED_FRAME,36.2,149.9,203.2
B08QZRX1XY,BED_FRAME,100.0,146.0,195.0
B003D7JT68,BED_FRAME,112.0,144.0,204.0
B086VR61YL,BED_FRAME,110.0,166.5,222.0
B07B878J9R,BED_FRAME,181.0,159.4,211.5
B08KQLNYLH,CANDLE_HOLDER,8.8,11.0,11.0
B08W57XGLX,CANDLE_HOLDER,24.0,40.0,40.0
B08KQK927J,CANDLE_HOLDER,8.8,11.0,11.0
B0953BSCRC,CANDLE_HOLDER,22.0,8.8,8.8
B08CXGFK9C,CANDLE_HOLDER,38.0,18.0,18.0
B08KQJ3Q61,CANDLE_HOLDER,8.8,8.0,8.0
B08QS66RJH,CANDLE_HOLDER,24.0,8.0,8.0
B08C6ZBSNN,CANDLE_HOLDER,24.0,8.0,8.0
B08VGCHY48,CANDLE_HOLDER,17.0,9.0,9.0
B08C7CZ4SR,CANDLE_HOLDER,17.0,8.0,8.0
B08KQK7PGM,CANDLE_HOLDER,8.8,6.5,6.5
B07HNWL82D,CANDLE_HOLDER,55.0,32.0,32.0
B01I3BAD3G,CANDLE_HOLDER,60.0,33.5,33.5
B08HY14RQR,CANDLE_HOLDER,10.0,10.0,10.0
B07XMSN7TB,CANDLE_HOLDER,24.0,9.0,9.0
B0176ELJ16,CANDLE_HOLDER,80.0,35.0,35.0
B07H4B9WHP,CANDLE_HOLDER,25.0,10.5,10.5
B07XGR66GK,CANDLE_HOLDER,17.0,8.0,8.0
B01I3BAG2Y,CANDLE_HOLDER,60.0,33.5,33.5
B08D99L782,CANDLE_HOLDER,10.0,12.0,12.0
B095NQ8833,CANDLE_HOLDER,1.8,2.7,2.7
B0176ELIU8,CANDLE_HOLDER,80.0,35.0,35.0
B094NBHS6G,CANDLE_HOLDER,15.0,7.5,7.5
B0966M4VVZ,CANDLE_HOLDER,6.0,5.0,5.0
B07SQ9Q8F3,CANDLE_HOLDER,30.0,14.0,14.0
B01LZ8DXHD,CANDLE_HOLDER,7.5,7.0,7.0
B093V484P9,CANDLE_HOLDER,10.5,8.0,8.0
B08N6PM5TP,CANDLE_HOLDER,37.0,13.0,13.0
B01I3BA9T4,CANDLE_HOLDER,40.0,29.0,29.0
B097424CYY,CANDLE_HOLDER,1.8,3.8,3.8
B07WYXF526,CANDLE_HOLDER,15.0,15.0,15.0
B08N6MMDNB,CANDLE_HOLDER,31.0,13.0,13.0
B01I3BABSS,CANDLE_HOLDER,60.0,36.0,36.0
B08KSGDWN4,CANDLE_HOLDER,14.0,26.0,26.0
B07L3QH2XP,CANDLE_HOLDER,6.8,5.6,5.6
B07SXMJ4R9,CANDLE_HOLDER,30.0,14.0,14.0
B07QDNLQWM,CANDLE_HOLDER,5.3,5.2,5.2
B07TYJDLWS,CANDLE_HOLDER,12.0,6.0,6.0
B07SSCKFTF,CANDLE_HOLDER,50.0,14.0,15.0
B093V5S4J4,CANDLE_HOLDER,10.5,8.0,8.0
B08K3GBNSR,CANDLE_HOLDER,20.0,10.0,10.0
B07W8TNB3L,CANDLE_HOLDER,33.0,20.0,20.0
B09DG1LHR9,CANDLE_HOLDER,33.0,28.0,28.0
B07F9Y47LM,CANDLE_HOLDER,20.0,10.0,10.0
B08KSFHDSR,CANDLE_HOLDER,3.7,15.0,15.0
B08CRTFRPJ,CANDLE_HOLDER,20.0,10.0,10.0
B07HB27T2M,CANDLE_HOLDER,10.0,9.5,9.5
B07XY2526B,CANDLE_HOLDER,16.0,10.0,10.0
B07XY41WDZ,CANDLE_HOLDER,16.0,10.0,10.0
B098NPFCGL,CANDLE_HOLDER,6.5,5.5,5.5
B01MYWR3SS,CANDLE_HOLDER,6.0,6.0,6.0
B09G3GCRF7,CANDLE_HOLDER,21.0,7.2,41.0
B07KJX3BQ3,CANDLE_HOLDER,50.0,16.0,16.0
B091HTKQGC,CANDLE_HOLDER,8.0,8.0,8.0
B07VPQG91B,CANDLE_HOLDER,59.0,25.0,25.0
B07NW1VKWD,CANDLE_HOLDER,3.0,3.5,3.5
B09HNZHVKT,CANDLE_HOLDER,7.0,4.0,4.0
B08KSG8TW8,CANDLE_HOLDER,31.0,31.0,31.0
B07YB3C3TM,CANDLE_HOLDER,12.0,8.0,8.0
B07Y4ZKGHQ,CANDLE_HOLDER,28.0,10.0,18.0
B07Q2WJMCW,CANDLE_HOLDER,18.0,8.0,48.0
B07KJX3G2Q,CANDLE_HOLDER,50.0,16.0,16.0
B08HSCFLFR,CANDLE_HOLDER,10.0,7.0,7.0
B07FLQQWZS,CANDLE_HOLDER,11.0,12.0,12.0
B09BD5GPLJ,CANDLE_HOLDER,6.0,12.0,15.0
B01IMYIY2Q,CANDLE_HOLDER,18.0,33.0,76.0
B07KK69Q1T,CANDLE_HOLDER,50.0,16.0,16.0
B07Q43Q6XN,CANDLE_HOLDER,9.0,11.0,11.0
B07KK69Q1V,CANDLE_HOLDER,50.0,16.0,16.0
B07PN61LGF,CANDLE_HOLDER,9.0,7.5,7.5
B09BD5BF4V,CANDLE_HOLDER,6.0,12.0,15.0
B086SG5VJF,CANDLE_HOLDER,16.0,7.5,8.0
B08P3Q2YGD,CANDLE_HOLDER,8.0,15.0,47.0
B01M67ADYE,CANDLE_HOLDER,21.0,7.2,41.0
B08HSBP35G,CANDLE_HOLDER,7.5,5.5,5.5
B08HSCHNKL,CANDLE_HOLDER,9.0,7.2,7.2
B08C5N9CCT,CLEANING_BRUSH,36.0,9.8,9.8
B07HQWHT7B,CLEANING_BRUSH,87.0,30.0,30.0
B01LXFKJ8T,CLEANING_BRUSH,40.6,10.8,10.8
B00008WZ1G,CLEANING_BRUSH,63.0,19.0,19.0
B089CZ8Z4H,CLEANING_BRUSH,44.0,10.0,10.0
B003SLDWS0,CLEANING_BRUSH,38.0,14.0,38.0
B09BKXG593,CLEANING_BRUSH,41.0,2.5,7.1
B084K4Q6JP,CLEANING_BRUSH,38.0,13.5,13.5
B084K4TSYL,CLEANING_BRUSH,38.0,13.5,13.5
B07PFNGJNG,CLEANING_BRUSH,38.0,13.5,13.5
B07CS3FQKW,CLEANING_BRUSH,40.6,10.8,10.8
B07WRYL661,CLEANING_BRUSH,40.0,14.5,14.5
B00TQQ3IOO,CLEANING_BRUSH,39.0,13.6,39.0
B00TQQ4MCQ,CLEANING_BRUSH,35.0,7.5,7.5
B06W5J655Q,CLEANING_BRUSH,39.0,13.6,39.0
B07X37G7LF,CLEANING_BRUSH,40.6,10.8,10.8
B000M39J48,CLEANING_BRUSH,63.0,19.0,19.0
B084K4FXKP,CLEANING_BRUSH,38.0,13.5,13.5
B01DISYVKU,CLEANING_BRUSH,39.0,13.6,39.0
B07QD2845F,CLEANING_BRUSH,35.0,7.5,7.5
B06WD88SHX,CLEANING_BRUSH,39.0,13.6,39.0
B0768TGFMF,CLEANING_BRUSH,39.0,14.0,14.0
B079V4LDFS,CLEANING_BRUSH,38.0,14.0,38.0
B07PBJYKCC,CLEANING_BRUSH,38.0,14.0,38.0
B07PHXP7VN,CLEANING_BRUSH,38.0,13.5,13.5
B07PK3318Y,CLEANING_BRUSH,38.0,13.5,13.5
B003IX0C0O,CLEANING_BRUSH,63.0,19.0,19.0
B084K4P2Z3,CLEANING_BRUSH,38.0,13.5,13.5
B07WTTY3PH,CLEANING_BRUSH,78.0,4.0,4.0
B08GG79D9R,CLEANING_BRUSH,36.0,12.0,12.0
B07W6NDGC7,CLEANING_BRUSH,42.0,7.0,17.0
B07W6MZXQD,CLEANING_BRUSH,45.0,7.0,16.0
B071KQPCRX,CLEANING_BRUSH,33.5,11.8,11.8
B0751T3449,CLEANING_BRUSH,45.0,7.0,16.0
B07R6SN8W6,CLEANING_BRUSH,38.4,9.5,11.7
B0842W597H,CLEANING_BRUSH,36.5,8.0,8.0
B07R5TYCGH,CLEANING_BRUSH,38.4,9.5,11.7
B07W6MXNSJ,CLEANING_BRUSH,45.0,7.0,16.0
B07W4KDLTN,CLEANING_BRUSH,42.0,7.0,17.0
B08THCHXZX,CLEANING_BRUSH,36.0,12.0,12.0
B07R91FQQW,CLEANING_BRUSH,38.6,9.3,9.3
B07Y1KSHG7,CLEANING_BRUSH,43.1,11.1,11.1
B08GG5SX8B,CLEANING_BRUSH,36.0,12.0,12.0
B08ZS1LZ4J,CLEANING_BRUSH,38.0,10.6,10.6
B086W5WHCV,CLEANING_BRUSH,43.5,10.0,10.0
B07R6SMLM4,CLEANING_BRUSH,38.6,9.3,9.3
B09838J7G8,CLEANING_BRUSH,41.0,11.0,7.5
B07MLPCBYT,CLEANING_BRUSH,38.0,8.0,8.0
B08HM9GD14,CLEANING_BRUSH,30.5,10.0,10.0
B071YWLKQQ,CLEANING_BRUSH,41.5,11.128,17.5
B07WFGNH3H,CLEANING_BRUSH,35.0,7.8,7.8
B0968B48CY,CLEANING_BRUSH,41.0,10.0,10.0
B07VLK1HHD,CLEANING_BRUSH,37.0,10.0,12.0
B096XST74D,CLEANING_BRUSH,38.0,7.5,7.5
B07PXN9JL9,CLEANING_BRUSH,38.0,10.0,10.0
B07L1219HP,CLEANING_BRUSH,78.0,18.5,18.5
B09837RJ7V,CLEANING_BRUSH,41.0,11.0,11.0
B08L9LMCY2,CLEANING_BRUSH,44.0,10.5,10.5
B071L3R31X,CLEANING_BRUSH,41.5,11.128,17.5
B096XSNM5R,CLEANING_BRUSH,38.0,7.5,7.5
B09838W6KS,CLEANING_BRUSH,41.0,11.0,11.0
B09838W8FT,CLEANING_BRUSH,41.0,11.0,11.0
B07PXL1Z88,CLEANING_BRUSH,38.0,7.0,7.0
B0761YXX27,CLEANING_BRUSH,18.5,2.0,2.0
B0881X3HFK,CLEANING_BRUSH,40.0,7.0,13.0
B000JQN7SC,CLEANING_BRUSH,30.5,8.9,8.9
B08H3L28DY,CLEANING_BRUSH,40.0,7.0,13.0
B0881Y853T,CLEANING_BRUSH,40.0,13.0,13.0
B000KKG8S8,CRIB,76.0,65.0,125.0
B007NZHXZK,CRIB,79.0,46.0,88.0
B007NZHXZK,CRIB,79.0,46.0,88.0
B07GXGWP5K,CRIB,78.0,56.0,87.0
B07WRJD6MN,CRIB,80.5,55.0,94.5
B07WRJD6MN,CRIB,80.5,55.0,94.5
B07WTL8FSN,CRIB,80.5,55.0,94.5
B075768W38,CRIB,81.0,69.0,94.0
B07CY1LC81,CRIB,90.5,55.0,114.0
B000KKJ3YO,CRIB,76.0,65.0,125.0
B08BRZVX81,CRIB,76.0,65.0,125.0
B08J4WVVYM,CRIB,82.0,68.5,125.0
B08J4X49RJ,CRIB,82.0,68.5,125.0
B08CV31Q4P,CRIB,87.0,65.5,129.0
B000K7AQWA,CRIB,76.0,69.0,128.0
B01MSR71W0,CRIB,86.4,74.9,136.4
B08YYKB298,FOOD_SLICER,11.3,11.3,32.2
B01EWNO308,FOOD_SLICER,32.0,17.5,24.0
B0057H9E6M,FOOD_SLICER,6.0,13.0,42.0
B091F57SNS,FOOD_SLICER,8.5,10.0,23.0
B087WZ53Y1,FOOD_SLICER,24.0,11.5,26.0
B08CDHFWJT,FOOD_SLICER,14.5,19.5,19.5
B07NLB1HNR,FOOD_SLICER,10.43,9.5,23.6
B01BVDS1BE,FOOD_SLICER,13.0,11.0,29.5
B07C1J8JVV,FOOD_SLICER,24.0,11.5,26.0
B0764HS4SL,FOOD_SLICER,7.5,11.5,20.0
B000TGGMNE,FOOD_SLICER,23.0,28.0,33.0
B08TC2XL36,FOOD_SLICER,11.3,11.3,32.2
B0792C37CT,FOOD_SLICER,18.0,25.0,25.5
B07BSJVZ99,FOOD_SLICER,25.0,10.5,14.5
B09DS3GX6L,FOOD_SLICER,20.0,11.0,34.6
B09CDB19MF,FOOD_SLICER,25.0,25.0,40.0
B09DS9L4Q9,LAUNDRY_HAMPER,57.0,40.0,40.0
B004WCKS0Y,LAUNDRY_HAMPER,25.8,40.2,64.8
B07XBXMNT2,LAUNDRY_HAMPER,50.0,40.0,40.0
B07BDDR3KV,LAUNDRY_HAMPER,48.0,36.0,36.0
B086DHXF58,LAUNDRY_HAMPER,50.0,40.0,40.0
B07BDGB1HS,LAUNDRY_HAMPER,48.0,36.0,36.0
B07CZRFHZK,LAUNDRY_HAMPER,22.5,30.0,40.0
B07VB6FLW1,LAUNDRY_HAMPER,35.0,22.0,22.0
B082X8D9H1,LAUNDRY_HAMPER,40.0,35.0,35.0
B08NF3ZGLD,LAUNDRY_HAMPER,72.0,38.0,38.0
B09299RZGV,LAUNDRY_HAMPER,50.0,40.0,40.0
B07QGWKVW6,LAUNDRY_HAMPER,50.0,40.0,40.0
B07XG293QH,LAUNDRY_HAMPER,45.0,35.0,35.0
B07BDH19K3,LAUNDRY_HAMPER,48.0,36.0,36.0
B07VB6FLW1,LAUNDRY_HAMPER,53.0,23.0,53.0
B07VB6F34W,LAUNDRY_HAMPER,35.0,22.0,22.0
B07FYBGD3P,LAUNDRY_HAMPER,63.0,31.0,53.0
B08TQRCLKP,LAUNDRY_HAMPER,70.0,22.0,41.0
B088FP68QV,LAUNDRY_HAMPER,58.0,33.0,40.0
B07VXFLZF9,LAUNDRY_HAMPER,50.0,40.0,40.0
B07BDCXJ6V,LAUNDRY_HAMPER,48.0,36.0,36.0
B06XKK78NK,LAUNDRY_HAMPER,70.0,24.0,45.0
B07BDCWVD7,LAUNDRY_HAMPER,56.0,40.5,40.5
B079DSNCC3,LAUNDRY_HAMPER,60.0,33.0,40.0
B083RC5B8W,LAUNDRY_HAMPER,45.0,37.0,37.0
B07VB6F34W,LAUNDRY_HAMPER,53.0,23.0,53.0
B08ZYKY3YH,LAUNDRY_HAMPER,25.1,39.8,58.0
B08CGTP11K,LAUNDRY_HAMPER,32.0,32.0,32.0
B08LZBMQCS,LAUNDRY_HAMPER,79.0,38.0,38.0
B01L8XJQPM,LAUNDRY_HAMPER,50.0,40.0,40.0
B07F12VH94,LAUNDRY_HAMPER,55.0,20.0,38.0
B07D2C37D9,LAUNDRY_HAMPER,32.0,32.0,32.0
B06XS9KZZB,LAUNDRY_HAMPER,15.0,16.0,20.0
B08D5X12YL,LAUNDRY_HAMPER,55.0,37.0,37.0
B07FP3QL8R,LAUNDRY_HAMPER,50.0,40.0,40.0
B07N65GZNY,LAUNDRY_HAMPER,63.0,31.0,53.0
B085PZXRR2,LAUNDRY_HAMPER,33.0,51.0,51.0
B01M3XKOB4,LAUNDRY_HAMPER,50.0,40.0,40.0
B07PQZXTQM,LAUNDRY_HAMPER,23.2,39.6,59.6
B094FSF7BZ,LAUNDRY_HAMPER,32.0,32.0,32.0
B07WTT17WK,LAUNDRY_HAMPER,61.0,30.0,55.0
B092M3HDBX,LAUNDRY_HAMPER,32.0,32.0,32.0
B0957LHNSF,LAUNDRY_HAMPER,40.5,33.0,33.0
B09CP4TBBH,LAUNDRY_HAMPER,40.0,35.0,35.0
B08LZB2YGR,LAUNDRY_HAMPER,79.0,43.0,43.0
B0851F1X2H,LAUNDRY_HAMPER,50.0,40.0,40.0
B07BT2SMBS,LAUNDRY_HAMPER,50.0,40.0,40.0
B07Z8BBCH5,LAUNDRY_HAMPER,65.0,41.0,41.0
B09BC6L546,LAUNDRY_HAMPER,48.0,36.0,36.0
B08KZWR8CF,LAUNDRY_HAMPER,50.0,40.0,40.0
B07BD6JD3Z,LAUNDRY_HAMPER,56.0,40.5,40.5
B095WF1341,LAUNDRY_HAMPER,60.0,30.0,40.0
B0829X2P5W,LAUNDRY_HAMPER,50.0,40.0,40.0
B088T6RH1S,LAUNDRY_HAMPER,45.0,35.0,35.0
B01M6BNB8E,LAUNDRY_HAMPER,50.0,40.0,40.0
B092VQ22ZR,LAUNDRY_HAMPER,50.0,40.0,40.0
B06XDJ56GJ,LAUNDRY_HAMPER,50.0,40.0,40.0
B09BCB6F9X,LAUNDRY_HAMPER,48.0,36.0,36.0
B08TH6W1PM,LAUNDRY_HAMPER,79.0,43.0,43.0
B07S5L7N6X,LAUNDRY_HAMPER,60.0,33.0,46.0
B06XDJ6S4W,LAUNDRY_HAMPER,50.0,40.0,40.0
B07DFJS51C,LAUNDRY_HAMPER,63.0,38.0,38.0
B085C51NFG,LAUNDRY_HAMPER,65.0,49.0,49.0
B0813C8YB7,LAUNDRY_HAMPER,41.0,46.0,46.0
B0836JN8QY,LAUNDRY_HAMPER,22.5,27.0,44.5
B07G3PJCHH,LAUNDRY_HAMPER,15.0,25.0,35.0
B0796T194S,LAUNDRY_HAMPER,55.0,20.0,38.0
B089HY9N9G,LAUNDRY_HAMPER,74.0,33.5,41.5
B07YF3K5ZY,LAUNDRY_HAMPER,23.2,39.6,59.6
B08Q8K91X5,LAUNDRY_HAMPER,60.0,35.0,35.0
B082LVN72N,LAUNDRY_HAMPER,50.0,40.0,40.0
B08D68VSMB,LAUNDRY_HAMPER,55.0,37.0,37.0
B07RCJVJVG,LAUNDRY_HAMPER,23.2,39.6,59.6
B089GYB2H2,LAUNDRY_HAMPER,74.0,31.0,43.0
B093T8PKB1,LAUNDRY_HAMPER,55.0,37.0,37.0
B07QY6QV5Y,LAUNDRY_HAMPER,38.0,33.0,33.0
B091Z3MJS8,LAUNDRY_HAMPER,53.0,41.0,67.0
B08LZ9DCHP,LAUNDRY_HAMPER,79.0,38.0,38.0
B087CNS6L4,LAUNDRY_HAMPER,50.0,40.0,40.0
B08FSY8L6J,LAUNDRY_HAMPER,32.0,32.0,32.0
B07MV1KLVZ,LAUNDRY_HAMPER,48.0,36.0,36.0
B08T8RDG7S,LAUNDRY_HAMPER,50.0,40.0,40.0
B08GFNPY6F,LAUNDRY_HAMPER,32.0,35.0,35.0
B07NPK8CSY,LAUNDRY_HAMPER,60.0,33.0,57.0
B085H2ZG1S,LAUNDRY_HAMPER,52.9,34.0,43.1
B07R2PJY9X,LAUNDRY_HAMPER,50.0,40.0,40.0
B084ZDZMPM,LAUNDRY_HAMPER,50.0,40.0,40.0
B0774G4N3B,LAUNDRY_HAMPER,53.0,23.0,33.0
B08PD7LFS8,LAUNDRY_HAMPER,32.0,35.0,35.0
B07CJKN6GH,LAUNDRY_HAMPER,50.0,40.0,40.0
B0774JSMJ4,LAUNDRY_HAMPER,53.0,23.0,33.0
B0895D85TX,LAUNDRY_HAMPER,50.0,40.0,40.0
B07DFHKLC3,LAUNDRY_HAMPER,63.0,38.0,38.0
B08KZXW2Z2,LAUNDRY_HAMPER,40.0,35.0,35.0
B084Z6H36S,LAUNDRY_HAMPER,50.0,40.0,40.0
B08VDSRQVX,LAUNDRY_HAMPER,50.0,40.0,40.0
B07TK9C7QX,LAUNDRY_HAMPER,53.0,23.0,33.0
B08L42NJJ8,LAUNDRY_HAMPER,67.0,38.0,57.0
B098N667Y6,LAUNDRY_HAMPER,17.5,26.5,38.6
B093V3LF6J,LAUNDRY_HAMPER,55.0,37.0,37.0
B07V8KFNS5,LAUNDRY_HAMPER,58.0,36.0,36.0
B093TBS8FN,LAUNDRY_HAMPER,55.0,37.0,37.0
B07PXTDDFX,LAUNDRY_HAMPER,14.0,23.0,32.0
B07PXTDDFX,LAUNDRY_HAMPER,12.0,19.0,28.0
B08N9KHTL5,LAUNDRY_HAMPER,61.5,40.0,60.0
B07R1VQ9M6,LAUNDRY_HAMPER,45.0,35.0,35.0
B093T7T9QQ,LAUNDRY_HAMPER,55.0,37.0,37.0
B08V5H67TW,LAUNDRY_HAMPER,71.0,38.0,38.0
B07RTGW679,LAUNDRY_HAMPER,23.0,30.0,42.0
B07L8244NN,LAUNDRY_HAMPER,56.0,19.0,39.0
B093T965DR,LAUNDRY_HAMPER,55.0,37.0,37.0
B092MDJF5M,LAUNDRY_HAMPER,65.0,49.0,49.0
B08ZY9JNRW,LAUNDRY_HAMPER,60.0,33.0,65.0
B06XKK78NK,LAUNDRY_HAMPER,73.0,33.0,64.0
B07V5KW2GN,LAUNDRY_HAMPER,72.0,38.0,38.0
B084YR7MTK,LAUNDRY_HAMPER,50.0,40.0,40.0
B07PM8TNL6,LAUNDRY_HAMPER,68.0,20.0,25.0
B093LSMS4B,LAUNDRY_HAMPER,60.0,20.0,45.0
B084Z3HWB3,LAUNDRY_HAMPER,50.0,40.0,40.0
B07DC82DN4,LIGHT_FIXTURE,140.0,40.0,140.0
B075LC5PH2,LIGHT_FIXTURE,3.0,6.0,12.0
B01MZIQ9S6,LIGHT_FIXTURE,180.0,50.0,50.0
B07RLVTQFX,LIGHT_FIXTURE,25.0,6.5,25.0
B07DQQH1MF,LIGHT_FIXTURE,10.8,10.8,60.0
B07FG79458,LIGHT_FIXTURE,32.2,5.2,40.4
B09C4NT6SN,LIGHT_FIXTURE,8.0,23.0,23.0
B08NJBGVF6,LIGHT_FIXTURE,3.0,10.8,10.8
B079P4NG9L,LIGHT_FIXTURE,15.2,2.8,17.8
B08K2GCMVR,LIGHT_FIXTURE,12.0,23.0,23.0
B07DJ2TXNW,LIGHT_FIXTURE,4.8,24.0,24.0
B08YKG7D7C,LIGHT_FIXTURE,179.5,90.0,90.0
B08XM1J4Z9,LIGHT_FIXTURE,2.5,6.0,7.5
B097SHKS4L,LIGHT_FIXTURE,11.0,10.0,33.0
B07PGY3LND,LIGHT_FIXTURE,11.3,3.5,11.2
B07TCKPQPB,LIGHT_FIXTURE,22.0,20.0,20.0
B07C2YT5XC,LIGHT_FIXTURE,36.0,15.0,15.0
B08BL5LB3W,LIGHT_FIXTURE,18.5,15.5,60.0
B09B35SHF6,LIGHT_FIXTURE,2.0,3.2,3.2
